DATE,GN_FT369PV,GN_PT3201PV,GN_TT3201PV,GN_PT3204PV,GN_TT3202PV,Inlet_H,Inlet_S,Outlet_H_iso,Outlet_H,Iso_eff
2017-10-21T03:00:00.000Z,90.4853515625,129.63571166992188,522.9166870117189,12.674020767211914,268.57638549804693,3399.945710348864,6.521655452481513,2794.5258029973043,2975.1662883479507,0.7016277741165342
2017-10-21T04:00:00.000Z,95.60997009277344,129.98716735839844,523.2046508789061,12.384190559387207,267.86041259765625,3400.3109408088267,6.520981365181296,2789.6370676489755,2974.532921498915,0.6972265197899814
2017-10-21T05:00:00.000Z,93.24427032470705,129.75920104980472,522.9743041992189,12.254810333251953,269.27310180664057,3399.9569528078378,6.521271186482896,2787.70256712824,2978.1143833391548,0.6889988529856603
2017-10-21T06:00:00.000Z,83.86282348632812,130.07841491699222,523.3170166015625,12.015966415405273,269.02084350585943,3400.506902625075,6.520933838180243,2783.6824311347136,2978.3417768667255,0.6844169537215683
2017-10-21T07:00:00.000Z,81.44911193847656,129.65216064453122,523.8726806640625,11.904945373535154,268.22500610351557,3402.4928627061227,6.524800101448706,2783.646467927294,2976.9407440761393,0.6876538705248056
2017-10-21T08:00:00.000Z,88.77802276611328,129.7703857421875,523.4579467773439,11.733423233032227,269.46585083007807,3401.2427836710253,6.5228497417203215,2779.909345377965,2980.258510489667,0.6775496814365806
2017-10-21T09:00:00.000Z,87.50440216064453,129.99882507324222,523.2698364257811,11.670717239379885,268.57638549804693,3400.472534172562,6.521146753016025,2778.0794019468076,2978.49467918249,0.6779924667244115
2017-10-21T10:00:00.000Z,89.30987548828125,130.01060485839844,523.6111450195311,11.803086280822756,268.95779418945307,3401.375662347851,6.522242581485876,2780.7870322875096,2978.903702611098,0.6807600707987107
2017-10-21T11:00:00.000Z,93.71931457519531,129.57913208007812,523.5730590820311,11.749406814575195,268.48455810546875,3401.7734515138304,6.524133174123501,2780.7659738782722,2978.0314758887025,0.6823460117396578
2017-10-21T12:00:00.000Z,92.89192962646484,127.9233627319336,522.9436645507811,12.429306983947756,268.51736450195307,3402.00573928345,6.52981109847369,2794.463523695954,2975.849929328192,0.7014423014920261
2017-10-21T13:00:00.000Z,95.97795867919922,129.41339111328122,523.2838745117189,12.794435501098633,268.36782836914057,3401.1895704192307,6.5239359517283955,2797.4701958043383,2974.296404250755,0.7071052944769036
2017-10-21T14:00:00.000Z,92.91378784179688,130.63429260253906,522.1820678710939,12.345295906066895,267.15301513671875,3396.806866375013,6.514501907422042,2786.0144688462806,2973.082682055933,0.6937286482829009
2017-10-21T15:00:00.000Z,96.7915267944336,130.17938232421878,522.8179931640625,12.270075798034668,267.0587158203125,3399.0482852705336,6.518777350616824,2786.792608862579,2973.1247078901206,0.6956629293815059
2017-10-21T16:00:00.000Z,94.01512145996094,129.26463317871094,522.9231567382811,12.150508880615234,268.96060180664057,3400.3942297740523,6.523418523826384,2787.0153449296954,2977.763287414326,0.6890210158880309
2017-11-02T18:00:00.000Z,91.57704162597656,136.22685241699222,519.9651489257811,8.008004188537598,272.629150390625,3384.208650336212,6.481174315539815,2688.4828206443053,2998.945928669274,0.5537565305539204
2017-11-02T19:00:00.000Z,99.40067291259766,139.59944152832028,520.27685546875,8.543500900268555,272.20391845703125,3381.0481487168427,6.467046719260022,2694.186839706023,2996.3859390589523,0.5600289383192364
2017-11-02T20:00:00.000Z,98.67758178710938,139.136474609375,519.8944091796875,9.09775447845459,270.19070434570307,3380.5498493724454,6.467794564694492,2706.2371611587396,2990.329707460757,0.5786931622855925
2017-11-02T21:00:00.000Z,99.68175506591795,140.31404113769528,520.0359497070311,9.614888191223145,270.1143798828125,3379.5329453835807,6.463022729098196,2714.4623808284587,2988.5236820879186,0.5879214689906107
2017-11-02T22:00:00.000Z,97.15557098388672,136.73199462890622,519.6033935546875,10.06242847442627,272.21630859375,3382.61939147692,6.477633285402312,2729.669224141654,2991.6628253785384,0.5987540637195974
2017-11-02T23:00:00.000Z,98.2123565673828,139.25666809082028,520.4301147460939,10.427846908569336,269.53472900390625,3381.877410331867,6.4691102553592055,2732.578389517098,2984.65720406272,0.6117677580519024
2017-11-03T00:00:00.000Z,97.82646942138672,138.70037841796878,520.3125,10.69365406036377,269.2196044921875,3382.217003387824,6.471197118771299,2738.3265166704664,2983.1077164418243,0.6198403225068814
2017-11-03T01:00:00.000Z,95.71965789794922,139.37199401855472,517.3720092773439,10.929341316223145,268.30392456054693,3373.3277086439666,6.4579731864843515,2736.4522399488988,2980.3301343528756,0.6170713013900931
2017-11-03T02:00:00.000Z,99.06707000732422,140.02859497070312,520.5380249023439,11.12583065032959,270.83627319335943,3381.2544801903564,6.466035502499321,2743.5470521572133,2985.257273768807,0.6209700389454591
2017-11-03T03:00:00.000Z,99.05555725097656,140.34626770019528,519.6002197265625,11.235068321228027,270.5582275390625,3378.2948066742006,6.461366300840087,2743.2812427999875,2984.293036414,0.620461975420491
2017-11-03T04:00:00.000Z,99.34528350830078,140.00851440429688,519.8897094726561,11.284104347229006,269.50375366210943,3379.495564985427,6.463877844663997,2745.2672678344034,2981.8114354546656,0.6270362443889256
2017-11-03T05:00:00.000Z,99.79764556884766,140.27073669433594,519.2716064453125,11.440018653869627,269.02801513671875,3377.4801984356973,6.460561226247849,2746.3800515152325,2980.2520924453474,0.6294216661629315
2017-11-03T06:00:00.000Z,97.07598876953124,136.00286865234378,519.148193359375,11.53593921661377,270.1356201171875,3382.244564392943,6.479379973345645,2756.6284145654718,2982.3850219331707,0.6391451732344877
2017-11-03T07:00:00.000Z,91.25788116455078,136.10655212402344,519.822509765625,11.588094711303713,271.2952880859375,3383.9622802632657,6.481230597088447,2758.3499961733787,2984.776608420875,0.6380719848286038
2017-11-03T08:00:00.000Z,97.24836730957031,135.976806640625,519.84326171875,11.623214721679688,272.02493286132807,3384.17316017923,6.481892677182007,2759.239253887805,2986.274011575482,0.6367059693800579
2017-11-03T09:00:00.000Z,99.43098449707031,139.60931396484378,520.1388549804689,11.6985502243042,268.69241333007807,3380.657188810055,6.466524638521643,2753.420137790408,2978.6599432570947,0.6409016254691375
2017-11-03T10:00:00.000Z,97.32453155517578,137.309814453125,519.1339111328125,11.774310111999512,269.63504028320307,3380.645500368117,6.473393004761583,2757.826476344456,2980.499253063452,0.6424759550849287
2017-11-03T13:00:00.000Z,98.45700073242188,138.71464538574222,519.6937866210939,11.71259593963623,270.82110595703125,3380.502600667322,6.4689929871521565,2754.787006487274,2983.3257291555005,0.6347562298368017
2017-11-03T14:00:00.000Z,99.4580078125,139.889892578125,519.7833862304689,11.802119255065918,270.00506591796875,3379.3448449761154,6.464038646538368,2753.976088667503,2981.2279530261358,0.6366114199563777
2017-11-03T15:00:00.000Z,98.17644500732422,139.179931640625,519.6616821289061,11.833514213562012,268.84860229492193,3379.858728952999,6.466793603134712,2755.757254499827,2978.561247771538,0.6430003735098873
2017-11-03T16:00:00.000Z,96.27181243896484,135.99595642089844,518.576416015625,11.799768447875975,269.44442749023443,3380.6906449624744,6.477439083679394,2760.1066027907636,2979.993408483124,0.6456776346957384
2017-11-03T17:00:00.000Z,87.51919555664062,136.22685241699222,519.2763061523439,11.800607681274414,268.95291137695307,3382.327455579555,6.478801378548012,2760.7475070402156,2978.9010394494644,0.6490338323784556
2017-11-03T18:00:00.000Z,97.43292236328124,139.10345458984378,519.7916259765625,11.743454933166506,269.9652709960937,3380.3069975615595,6.4675866408068465,2754.647676125738,2981.331539770337,0.6376880262498393
2017-11-03T19:00:00.000Z,98.12799072265624,138.50811767578122,520.1708984375,11.621749877929688,269.95120239257807,3382.0576423866446,6.471571285935921,2754.4704452745045,2981.6978059876915,0.6379349965092023
2017-11-03T20:00:00.000Z,98.92884063720705,140.17347717285156,519.8829956054689,11.545138359069824,269.60986328125,3379.2799541398044,6.463118564815489,2749.3122501078105,2981.193467172608,0.6319157068200737
2017-11-03T21:00:00.000Z,98.849365234375,138.69781494140622,520.1388549804689,11.467575073242188,269.94338989257807,3381.7438100657832,6.470608349506874,2751.4544717170056,2982.1831914119703,0.633932059997359
2017-11-03T22:00:00.000Z,99.00096130371094,139.34587097167972,519.9844970703125,11.416155815124512,269.97763061523443,3380.547396610555,6.467168526305405,2749.011027062518,2982.4261754946106,0.6304010985160879
2017-11-03T23:00:00.000Z,98.6771240234375,139.37033081054688,518.4027709960939,11.386276245117188,268.98199462890625,3376.1687257672443,6.46156963177762,2745.938685354869,2980.3266224627187,0.6280914553763832
2017-11-04T00:00:00.000Z,100.0965805053711,139.79457092285156,520.1475830078125,11.368097305297852,269.67843627929693,3380.4601691508633,6.465727118373116,2747.538951248799,2981.9227283084206,0.6296793812087224
2017-11-04T01:00:00.000Z,98.67063903808594,139.46717834472656,519.484375,11.314319610595705,270.00750732421875,3379.0280198537694,6.464891904218103,2746.2453216572935,2982.8232596083044,0.6261308366595785
2017-11-04T02:00:00.000Z,98.74845886230469,138.26445007324222,520.6591796875,11.280553817749025,269.44442749023443,3383.685484378805,6.474352734690394,2750.007927718606,2981.6922621177114,0.6343813474786785
2017-11-04T03:00:00.000Z,97.6890869140625,138.7227783203125,520.4255981445311,11.2617826461792,269.69195556640625,3382.5004864516955,6.471487424202429,2748.374600332042,2982.298867693504,0.6311075253639425
2017-11-04T04:00:00.000Z,97.53759002685548,139.52772521972656,519.72265625,11.227583885192873,269.5654296875,3379.610698865765,6.465447196320368,2745.023108193975,2982.131520129396,0.6263582594100017
2017-11-04T05:00:00.000Z,98.01636505126952,137.46479797363278,520.3665771484375,11.197916030883787,270.05502319335943,3383.834583004402,6.4769470581360205,2749.7827204956266,2983.305904494531,0.6316970301531561
2017-11-04T06:00:00.000Z,99.48443603515624,139.02719116210938,520.1751708984375,11.16321849822998,269.72543334960943,3381.450982353107,6.469256210910662,2745.664737873336,2982.6932334518865,0.6271883866054732
2017-11-04T07:00:00.000Z,98.90386199951172,139.25448608398438,519.7658081054689,11.146212577819824,270.85690307617193,3380.0557240590547,6.466820256049432,2744.2570886178496,2985.2369091510595,0.6209809095202213
2017-11-04T08:00:00.000Z,98.23941802978516,138.46682739257812,520.9356689453125,11.164029121398926,269.30010986328125,3384.202500560633,6.474397264005355,2748.0326296687685,2981.7544124259125,0.6326110470628186
2017-11-04T09:00:00.000Z,98.91069793701172,139.09939575195312,520.0012817382811,11.193580627441406,268.93524169921875,3380.887549393918,6.468330781718269,2745.7620770852036,2980.8543874114744,0.6298490289301454
2017-11-04T10:00:00.000Z,97.42251586914062,137.86863708496094,519.8497924804689,11.233369827270508,269.73696899414057,3381.9394477159904,6.47334105192475,2748.7385107313253,2982.49048594467,0.6308407622918507
2017-11-04T11:00:00.000Z,98.96363067626952,139.18704223632812,520.185302734375,11.285938262939453,269.93984985351557,3381.288280921142,6.468574986558766,2747.4514241815887,2982.766429547333,0.6287451528517909
2017-11-04T12:00:00.000Z,99.3524398803711,139.13270568847656,520.0346069335939,11.396506309509276,269.55593872070307,3380.9393185507197,6.4682968498862055,2749.197498059983,2981.5598268017393,0.6321878317929667
2017-11-04T13:00:00.000Z,96.2363510131836,135.00933837890622,519.9423217773439,11.446102142333984,269.9693603515625,3385.5921660727586,6.486649439261996,2758.456327398642,2982.3104426430896,0.6430532247722958
2017-11-04T14:00:00.000Z,97.96588134765624,138.99748229980472,520.0377807617189,11.56975555419922,272.05691528320307,3381.109292752462,6.4689140233343645,2752.3848533652863,2986.516361248137,0.6276087054750709
2017-11-04T15:00:00.000Z,97.7467269897461,139.25804138183594,520.3114624023439,11.534954071044922,270.26358032226557,3381.5500437714477,6.468693619839519,2751.703316650013,2982.6708311917228,0.6332956819553672
2017-11-04T16:00:00.000Z,98.3780746459961,139.67822265625,519.2830810546875,11.465954780578613,270.0665283203125,3378.221774471502,6.463248651633741,2748.0486806192703,2982.460269246351,0.6280203155070798
2017-11-04T17:00:00.000Z,98.3134536743164,138.343994140625,520.2405395507811,11.449174880981445,270.21664428710943,3382.443945488146,6.472549778997482,2752.036440675193,2982.8461208634308,0.6338722517957316
2017-11-04T18:00:00.000Z,98.20320129394531,139.50906372070312,520.8740234375,11.37657642364502,268.76065063476557,3382.795684963326,6.46951671025734,2749.4205427161187,2979.8698201310353,0.6361567386473593
2017-11-04T19:00:00.000Z,98.76616668701172,139.2664794921875,520.2535400390625,11.405447959899902,269.89389038085943,3381.380959496286,6.468455410786809,2749.421065910075,2982.2762940693806,0.6315348006692139
2017-11-04T20:00:00.000Z,97.8969268798828,138.40223693847656,520.494873046875,11.401074409484865,269.9652709960937,3383.071627862082,6.47316625447924,2751.508701006862,2982.447992745115,0.6343368460714073
2017-11-04T21:00:00.000Z,97.26119995117188,137.86283874511722,520.0182495117189,11.364524841308596,269.25473022460943,3382.40775632646,6.473948985355631,2751.2496826236,2980.999711075289,0.6359865491321408
2017-11-04T22:00:00.000Z,98.9348373413086,138.75314331054688,520.1388549804689,11.474527359008787,270.2333984375,3381.677889797574,6.470359944862837,2751.457123454144,2982.8006833741124,0.6329166344958223
2017-11-04T23:00:00.000Z,97.78134155273438,139.47506713867188,520.3579711914061,11.518922805786133,270.42059326171875,3381.419195720813,6.467883563248311,2751.063462292191,2983.069629548126,0.6319440675283299
2017-11-05T00:00:00.000Z,98.12039947509766,138.83833312988278,520.3221435546875,11.51880168914795,270.20248413085943,3382.0792153571683,6.470611391374889,2752.3142521571276,2982.5884557218837,0.6343489761725423
2017-11-05T01:00:00.000Z,98.41812133789062,139.76055908203122,520.951171875,11.514548301696776,269.6039428710937,3382.708569641439,6.468660717423913,2751.3472508016966,2981.28034521988,0.6358137764272079
2017-11-05T02:00:00.000Z,97.91796112060548,139.042236328125,520.3590087890625,11.443778038024902,269.36917114257807,3381.9375785045413,6.469824659979477,2750.6948698088468,2980.9931511367336,0.6351668254454127
2017-11-05T03:00:00.000Z,97.69377899169922,138.98878479003906,520.2801513671875,11.467229843139648,270.49581909179693,3381.7848425654297,6.469791513054062,2751.0736896697927,2983.403464621287,0.6316383912273423
2017-11-05T04:00:00.000Z,98.08218383789062,139.28659057617188,520.3536376953125,11.459386825561525,269.4979248046875,3381.631825586804,6.4687117541442,2750.4463387292662,2981.226422679406,0.634370420810661
2017-11-05T05:00:00.000Z,97.36541748046876,138.09440612792972,520.6241455078125,11.383298873901367,269.93243408203125,3383.7915219630786,6.474996779917827,2752.0480842463917,2982.4334149970173,0.6353182051509576
2017-11-05T06:00:00.000Z,98.1363296508789,138.56280517578122,520.6484375,11.263116836547852,269.5077514648437,3383.3015815364915,6.4729751575224554,2749.0791453402267,2981.888671434831,0.63292133357679
2017-11-05T07:00:00.000Z,97.3245086669922,137.94660949707028,522.3665161132811,11.213565826416016,270.80508422851557,3388.731338080981,6.481657649485885,2752.2090490819614,2984.905682578185,0.6344250036206007
2017-11-05T08:00:00.000Z,96.60883331298828,136.75714111328122,520.2742309570311,11.216864585876463,269.7869873046875,3384.4227344024093,6.479830765448681,2751.428803757935,2982.6543128459066,0.6347113330888458
2017-11-05T09:00:00.000Z,99.17994689941406,139.90873718261722,520.7833862304689,11.187106132507324,269.80575561523443,3382.071485444825,6.467419377562493,2745.2336746213464,2982.7923687901766,0.6269714358485575
2017-11-05T10:00:00.000Z,98.5532684326172,139.02757263183594,519.64111328125,11.18055534362793,270.60818481445307,3379.9842624287962,6.467405625817464,2745.115025942616,2984.5791721358673,0.6228134355373446
2017-11-05T11:00:00.000Z,98.77174377441406,140.44001770019528,520.2590942382811,11.207053184509276,269.9652709960937,3379.996668533195,6.463235859026606,2743.659180633331,2983.0786947943902,0.6237538747697746
2017-11-05T12:00:00.000Z,98.45704650878906,138.87001037597656,521.4163818359375,11.211679458618164,269.9676513671875,3385.0413209646345,6.4742473246544305,2748.7822538293303,2983.068912911665,0.6317747421075066
2017-11-05T13:00:00.000Z,95.66851806640624,137.10215759277344,521.1632690429689,11.224443435668944,270.70196533203125,3386.4419855269093,6.481327962720806,2752.24467437881,2984.6436857418457,0.6335540891172822
2017-11-05T14:00:00.000Z,96.9345245361328,137.90379333496094,519.7970581054689,11.201234817504883,269.79168701171875,3381.7530834242375,6.473000298315443,2748.03198764073,2982.715475568525,0.6296738589116374
2017-11-05T15:00:00.000Z,97.67219543457031,138.55644226074222,520.2540893554689,11.245661735534668,271.23699951171875,3382.228191112391,6.471641641188677,2748.1700270676793,2985.752375585841,0.6252988101239743
2017-11-05T16:00:00.000Z,89.23407745361328,136.30299377441406,520.65625,11.235041618347168,271.83071899414057,3386.004286420475,6.483205236885745,2753.2864598305964,2987.092174502591,0.6304739571949104
2017-11-05T17:00:00.000Z,84.13685607910156,136.47348022460938,521.349853515625,11.213581085205078,270.44586181640625,3387.6943624511,6.4848139495817545,2753.655124843805,2984.1152698363785,0.6365206893783542
2017-11-05T18:00:00.000Z,93.59349822998048,136.15928649902344,519.8219604492189,11.177483558654783,270.56326293945307,3383.8980787831056,6.480988743691643,2751.28242386926,2984.49029400051,0.6313593122146023
2017-11-05T19:00:00.000Z,97.7622528076172,138.90106201171878,519.8313598632811,11.243979454040527,270.39434814453125,3380.657691154167,6.468632120859487,2746.762343176995,2983.9034847457065,0.6258985930004781
2017-11-05T20:00:00.000Z,98.37308502197266,139.51487731933594,520.8507690429689,11.27303981781006,269.21591186523443,3382.7249402939233,6.469410344876778,2747.6146488296827,2981.2131179242638,0.6321922786733276
2017-11-05T21:00:00.000Z,97.86595153808594,138.91500854492188,519.8789672851561,11.218141555786133,270.04061889648443,3380.7717324793634,6.468734330113185,2746.367538735274,2983.208564169519,0.6266717216409456
2017-11-05T22:00:00.000Z,98.57105255126952,138.9974365234375,520.7138671875,11.268045425415039,268.782958984375,3382.9643927009715,6.471251954148136,2748.373519390852,2980.2749728816725,0.6345654133328638
2017-11-05T23:00:00.000Z,99.00939178466795,139.03759765625,521.8946533203125,11.240670204162598,268.81478881835943,3386.153148234702,6.475145927209987,2749.690325437983,2980.4348342362096,0.637457993564654
2017-11-06T00:00:00.000Z,99.7934799194336,139.99832153320312,519.9803466796875,11.300825119018555,269.33242797851557,3379.757072305144,6.464237716942749,2745.7163527486186,2981.3792180715527,0.6283158824755506
2017-11-06T01:00:00.000Z,98.01323699951172,137.54957580566406,520.14306640625,11.26321506500244,269.99984741210943,3383.122279034428,6.47579344675536,2750.3723566486847,2982.972433188493,0.632398095502241
2017-11-06T02:00:00.000Z,99.19742584228516,140.67533874511722,520.2028198242189,11.305093765258787,270.36447143554693,3379.5608044390206,6.461993641905622,2744.76006917766,2983.639689684714,0.6236935352497626
2017-11-06T03:00:00.000Z,97.47148895263672,139.24565124511722,520.6043090820311,11.332196235656738,269.36953735351557,3382.3686396960575,6.469761975636946,2748.7815489009345,2981.358598817817,0.6329201568406185
2017-11-06T04:00:00.000Z,98.69480895996094,140.65065002441406,520.2571411132811,11.340843200683596,270.88970947265625,3379.7398600679116,6.46229195731321,2745.502605699397,2984.680970140127,0.6228881813653935
2017-11-06T05:00:00.000Z,98.1573486328125,139.65269470214844,520.1478881835939,11.32898235321045,270.19171142578125,3380.630265336269,6.466362031335748,2747.1680546881025,2983.1815633451606,0.6274229074918832
2017-11-06T06:00:00.000Z,96.77301788330078,138.97994995117188,521.8081665039061,11.348380088806152,269.4053955078125,3385.9844248016325,6.475105725813124,2751.5065647642123,2981.3848331285726,0.6376890623877678
2017-11-06T07:00:00.000Z,98.77742767333984,140.06097412109378,521.0069580078125,11.352333068847654,268.5751953125,3382.504707809557,6.467514492920514,2748.092109086838,2979.540039250607,0.6351775947865003
2017-11-06T08:00:00.000Z,98.1511688232422,139.13728332519528,519.9115600585939,11.385820388793945,268.4027709960937,3380.5959830194192,6.46785032904294,2748.812283642407,2979.049226289698,0.6355763169035187
2017-11-06T09:00:00.000Z,97.65695190429688,138.44660949707028,520.487060546875,11.408629417419435,268.7838134765625,3382.99746040154,6.472939875407643,2751.532362443046,2979.8157555701064,0.6384861271587409
2017-11-06T10:00:00.000Z,90.22004699707031,138.99057006835938,520.823486328125,11.424492835998535,268.06314086914057,3383.2731812593347,6.471661375408288,2751.213183535997,2978.1714255410143,0.6409229458872345
2017-11-06T11:00:00.000Z,90.92960357666016,139.16592407226562,520.3179931640625,11.475184440612793,267.81881713867193,3381.677706094833,6.469128687300939,2750.902876155399,2977.4637236484414,0.6408213569415946
2017-11-06T12:00:00.000Z,86.8361587524414,139.26504516601562,520.979736328125,11.505908966064453,268.0245361328125,3383.3757022897316,6.470972688295543,2752.2644458418395,2977.8171818529954,0.6426101836930573
2017-11-06T13:00:00.000Z,94.83987426757812,139.8602294921875,521.0069580078125,11.524937629699707,269.25936889648443,3382.7433143459284,6.4684091128541885,2751.405347827967,2980.4849631885477,0.6371521633269882
2017-11-06T14:00:00.000Z,97.7611846923828,139.99580383300778,520.1284790039061,11.55625820159912,268.60263061523443,3380.1675052735573,6.464762598729337,2750.2527386089664,2978.929944840233,0.6369711930359782
2017-11-06T15:00:00.000Z,98.22216033935548,139.87120056152344,520.971923828125,11.529507637023926,270.92861938476557,3382.6340509268007,6.4682390289504506,2751.403565758969,2984.1566974244206,0.6312707685472966
2017-11-06T16:00:00.000Z,95.51786041259766,140.33349609375,521.4754028320311,11.51738452911377,271.1025390625,3383.4681171306884,6.467922049652105,2751.0554269916342,2984.57969160588,0.6307407042023484
2017-11-06T17:00:00.000Z,98.20734405517578,141.0766143798828,519.9287109375,11.523109436035154,271.07815551757807,3378.3259059094416,6.459258488992165,2747.172026009198,2984.5073845112406,0.6239659359464692
2017-11-06T18:00:00.000Z,96.94306182861328,137.72529602050778,521.7013549804689,11.5020170211792,268.57070922851557,3387.175157288415,6.480367444428077,2756.513410010669,2979.0379110902836,0.6471571297289829
2017-11-06T19:00:00.000Z,98.4665756225586,139.80694580078122,520.3817749023439,11.416203498840332,270.01828002929693,3381.089118486882,6.466483173378215,2748.6973413697483,2982.5156975935693,0.6302634463564311
2017-11-06T20:00:00.000Z,92.4823989868164,135.387939453125,520.4534301757811,11.352118492126465,271.9957275390625,3386.5353391621275,6.486673994985003,2756.8754046274676,2987.0798860105047,0.6343987146757781
2017-11-06T21:00:00.000Z,86.92036437988281,136.34017944335938,520.9002075195311,11.284172058105467,269.20828247070307,3386.6257171451944,6.483874622806597,2754.4339819583242,2981.1599259137456,0.6413652198594415
2017-11-06T22:00:00.000Z,87.88664245605469,136.11468505859378,520.9517822265625,11.241669654846193,268.94549560546875,3387.033137166837,6.485075605728761,2754.2570381643186,2980.719657148435,0.6421125587058321
2017-11-06T23:00:00.000Z,91.72113800048828,136.0758056640625,521.6802368164061,11.210987091064453,271.28952026367193,3389.0639729443797,6.487750598812469,2754.9557234749836,2985.979462170595,0.6356714505939236
2017-11-07T00:00:00.000Z,97.15786743164062,136.9818115234375,521.0565795898439,11.152997016906738,271.63754272460943,3386.2930714131644,6.481505212061005,2751.096976835077,2986.930630704233,0.6287230732647964
2017-11-07T01:00:00.000Z,88.05357360839844,136.51203918457028,520.7954711914061,11.12393856048584,270.82144165039057,3386.136525378216,6.482735102560996,2751.1581223579815,2985.230777116965,0.6313691085466345
2017-11-07T02:00:00.000Z,95.31729888916016,135.66264343261722,521.1019897460939,11.083304405212402,272.3124389648437,3387.976724308765,6.48764669775464,2752.701611578568,2988.635263374353,0.6286118453754276
2017-11-07T03:00:00.000Z,99.66873168945312,140.47273254394528,520.74658203125,11.11312770843506,268.18121337890625,3381.2989748736436,6.464780345666727,2742.7536983625296,2979.4572499595474,0.6293081159564446
2017-11-07T04:00:00.000Z,99.05644989013672,139.55125427246094,519.1388549804689,11.145402908325195,269.1378173828125,3377.97710274477,6.463316278870301,2742.6390382947825,2981.4579028685475,0.6241074194405294
2017-11-07T05:00:00.000Z,99.24372863769531,139.06707763671878,520.6685791015625,11.144448280334473,268.66815185546875,3382.7573754222885,6.470783547073906,2746.0411252061594,2980.4269097176148,0.6318834576125635
2017-11-07T06:00:00.000Z,97.22937774658205,138.55258178710938,520.2411499023439,11.095064163208008,269.59310913085943,3382.197310239686,6.471614269750601,2745.5693315500494,2982.623701589191,0.6276406661751377
2017-11-07T07:00:00.000Z,100.10181427001952,140.97540283203125,521.7921752929689,11.060101509094238,268.3168334960937,3383.577393805079,6.4661693726917875,2742.4732310177933,2979.929917353082,0.6296129394903406
2017-11-07T08:00:00.000Z,98.3616943359375,139.52848815917972,521.0933227539061,11.030664443969727,268.70721435546875,3383.374512292577,6.470187893008858,2743.8007841810067,2980.8852366017695,0.6293086441796361
2017-11-07T09:00:00.000Z,98.22411346435548,139.10684204101562,520.7149658203125,11.058931350708008,268.7894897460937,3382.8373476184274,6.470765786534001,2744.555621448747,2980.9738048604004,0.6296021431940476
2017-11-07T10:00:00.000Z,98.96270751953124,141.76925659179688,522.7163696289061,11.122868537902832,268.4247436523437,3385.1796448807672,6.465858560866771,2743.4150390472532,2979.961601808859,0.631412264541478
2017-11-07T11:00:00.000Z,99.45507049560548,138.82798767089844,520.4519653320311,11.205101013183594,269.98440551757807,3382.447610785772,6.4711065237396825,2747.230859043634,2983.1271526208798,0.6286365355915454
2017-11-07T12:00:00.000Z,99.43792724609376,140.45481872558594,520.6203002929689,11.322347640991213,268.4027709960937,3380.972924931319,6.464422414783627,2746.166226630422,2979.2580266826308,0.6328145234193422
2017-11-07T13:00:00.000Z,97.9325180053711,140.50518798828122,520.57666015625,11.496748924255373,268.4027709960937,3380.7928335917672,6.46404710128943,2748.930906090299,2978.6839377712527,0.6363872838652398
2017-11-07T14:00:00.000Z,98.75553131103516,139.90382385253906,520.8333740234375,11.587873458862305,268.37875366210943,3382.2146666027884,6.467614262980081,2752.089061954604,2978.330344836913,0.6409584355667861
2017-11-07T15:00:00.000Z,99.16686248779295,138.98857116699222,521.34619140625,11.622632026672365,269.06149291992193,3384.7085072322448,6.47347451941787,2755.3599527747824,2979.7269224115985,0.6434933105864772
2017-11-07T16:00:00.000Z,99.42385864257812,140.04721069335938,520.8592529296875,11.590639114379885,268.7181396484375,3382.1152113141857,6.467064699298773,2751.8824826792925,2979.0723268406705,0.6395143669331813
2017-11-07T17:00:00.000Z,99.2624740600586,140.08253479003906,520.3073120117189,11.523794174194336,268.63916015625,3380.5558360281434,6.46499565322992,2749.8184713475675,2979.117599071657,0.6364586267372739
2017-11-07T18:00:00.000Z,99.7595443725586,141.42007446289062,521.1079711914061,11.432143211364744,269.10696411132807,3381.165869465545,6.461830903959405,2746.8305141074416,2980.452250317989,0.6317062666660596
2017-11-07T19:00:00.000Z,98.94723510742188,141.00820922851562,520.8617553710939,11.440935134887695,268.92361450195307,3380.978196722955,6.462801465549308,2747.4236331263487,2980.018499239331,0.6328731896546184
2017-11-07T20:00:00.000Z,99.07923126220705,140.02027893066406,520.9400024414061,11.430171966552734,269.07391357421875,3382.3691248706377,6.467464130580494,2749.3826270266063,2980.385725152422,0.6350584113363901
2017-11-07T21:00:00.000Z,99.07948303222656,139.94853210449222,520.7816162109375,11.546770095825195,268.92361450195307,3382.019274199737,6.467235815732224,2751.2308189658006,2979.671087263686,0.6378496365898689
2017-11-07T22:00:00.000Z,96.72626495361328,136.99185180664062,520.5330810546875,11.629487037658693,269.42486572265625,3384.851309136324,6.479658827028832,2758.3166684689613,2980.5084268079054,0.6453639688584923
2017-11-07T23:00:00.000Z,98.37487030029295,140.04833984375,519.0833129882811,11.634263038635256,269.39578247070307,3377.2282612165677,6.460899688598559,2749.772095989913,2980.4284361638433,0.632394495493385
2017-11-08T00:00:00.000Z,98.4365005493164,140.28981018066406,521.8594970703125,11.517824172973633,268.862548828125,3384.57492866554,6.469443578750128,2751.7615649701947,2979.631150266465,0.6399102826058947
2017-11-08T01:00:00.000Z,96.33712768554688,137.02403259277344,520.3038940429689,11.433998107910154,270.79696655273443,3384.186810217646,6.4787239547898325,2754.6145886852687,2984.175379250359,0.635370204221622
